EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
289859.200,276855.200,712203.900,432144.100,685944.100,422979.400,245842.900,367601.700,0.000
290178.500,277144.500,712223.700,432639.300,686270.800,423205.300,246186.700,367866.700,0.000
290223.300,277179.900,712224.400,432794.600,686349.400,423277.300,246297.500,367954.000,0.000
289884.200,276869.400,712200.800,432277.200,685966.200,423019.600,245940.300,367671.600,0.000
289820.100,276817.300,712198.900,432087.600,685904.700,422906.100,245807.800,367559.900,0.000
290116.500,277090.200,712219.300,432531.200,686203.300,423101.400,246113.700,367792.900,0.000
290256.900,277214.300,712228.000,432826.100,686390.100,423244.800,246323.900,367959.900,0.000
289944.800,276927.300,712207.200,432374.200,686034.400,423024.600,246013.300,367722.300,0.000
289792.700,276792.500,712199.600,432057.400,685881.400,422848.500,245791.700,367543.000,0.000
290053.500,277030.100,712216.300,432421.900,686131.000,423001.400,246042.000,367733.500,0.000
290259.200,277214.500,712227.800,432809.900,686386.500,423182.200,246312.100,367946.100,0.000
289990.800,276965.500,712208.500,432453.800,686095.700,423006.900,246065.800,367757.800,0.000
289775.700,276772.000,712197.500,432050.600,685879.100,422796.200,245785.900,367534.200,0.000
289992.900,276971.300,712212.200,432325.600,686078.800,422906.000,245977.700,367678.000,0.000
290257.300,277209.700,712231.900,432790.400,686388.600,423122.900,246302.000,367930.400,0.000
290049.300,277016.900,712214.600,432546.900,686166.500,422999.800,246132.100,367799.200,0.000
289777.600,276770.500,712200.300,432065.400,685879.500,422756.800,245799.900,367537.200,0.000
289930.000,276912.100,712212.100,432227.000,686025.600,422809.000,245908.600,367617.700,0.000
290234.500,277186.300,712232.000,432732.300,686362.100,423041.100,246260.700,367890.600,0.000
290115.500,277069.400,712220.900,432633.100,686242.700,422988.900,246194.500,367841.600,0.000
289798.500,276779.500,712201.100,432107.500,685898.300,422725.700,245830.200,367556.900,0.000
289876.000,276853.700,712208.100,432144.400,685966.700,422719.300,245853.500,367569.600,0.000
290199.700,277148.300,712229.800,432659.100,686309.300,422955.100,246212.200,367848.800,0.000
290179.800,277125.300,712224.900,432713.100,686311.100,422981.200,246253.900,367885.000,0.000
289837.600,276812.000,712201.400,432176.500,685936.400,422711.300,245882.200,367591.500,0.000
289835.900,276812.700,712203.100,432088.600,685938.100,422644.300,245820.600,367536.900,0.000
290151.300,277098.400,712223.200,432572.300,686258.900,422859.100,246153.900,367794.200,0.000
290219.900,277155.800,712225.800,432760.000,686362.000,422943.500,246286.100,367898.600,0.000
289882.500,276848.100,712202.700,432250.400,685974.000,422688.400,245932.600,367621.400,0.000
289799.800,276777.300,712198.400,432031.700,685892.800,422561.200,245779.300,367494.900,0.000
290096.600,277051.600,712219.000,432466.400,686190.900,422752.300,246080.000,367728.000,0.000
290254.900,277192.600,712228.600,432782.600,686393.900,422905.700,246305.000,367905.200,0.000
289947.100,276910.500,712206.300,432343.900,686043.600,422689.900,246001.900,367668.700,0.000
289787.300,276770.200,712197.800,432008.800,685876.600,422508.700,245766.900,367481.600,0.000
290046.100,277008.700,712217.600,432366.200,686126.400,422664.300,246015.600,367674.300,0.000
290271.700,277211.300,712232.600,432784.400,686405.400,422865.700,246311.700,367908.500,0.000
290016.700,276975.500,712212.400,432454.100,686121.100,422705.800,246086.300,367738.300,0.000
289780.200,276764.300,712197.800,432022.300,685876.600,422481.500,245784.600,367496.800,0.000
289978.800,276946.500,712212.800,432266.400,686070.600,422575.500,245950.200,367619.800,0.000
290252.800,277190.300,712230.100,432739.500,686387.500,422797.000,246279.600,367875.600,0.000
290068.500,277018.500,712212.600,432529.000,686189.600,422689.900,246132.100,367764.200,0.000
289786.300,276765.000,712197.000,432033.400,685889.600,422440.200,245791.100,367497.100,0.000
289926.100,276895.000,712209.800,432172.400,686014.900,422488.900,245890.100,367570.900,0.000
290229.600,277170.000,712230.700,432682.100,686353.700,422725.700,246244.700,367845.000,0.000
290131.600,277077.300,712223.200,432620.200,686264.800,422693.500,246205.700,367817.600,0.000
289805.600,276782.700,712200.300,432085.200,685906.700,422421.800,245835.300,367525.500,0.000
289866.700,276842.500,712206.400,432092.800,685961.100,422400.100,245838.400,367521.100,0.000
290188.300,277136.100,712227.800,432602.100,686300.000,422634.300,246190.500,367794.000,0.000
290186.400,277130.300,712225.800,432689.200,686324.800,422676.100,246253.700,367846.100,0.000
289845.000,276820.200,712204.200,432155.900,685944.100,422409.900,245885.400,367556.000,0.000
289819.400,276801.200,712203.600,432028.000,685919.400,422322.900,245794.500,367476.200,0.000
290134.000,277089.200,712225.900,432505.600,686239.600,422539.500,246127.400,367733.300,0.000
290221.400,277165.800,712229.900,432723.200,686368.800,422644.300,246283.900,367857.300,0.000
289892.200,276869.200,712206.200,432232.100,686000.200,422403.200,245947.100,367594.000,0.000
289798.800,276790.400,712204.200,431993.100,685906.700,422272.400,245781.000,367458.800,0.000
290081.400,277048.900,712224.100,432406.100,686183.800,422452.700,246063.000,367674.900,0.000
290241.400,277188.800,712231.300,432735.900,686394.200,422604.400,246292.800,367852.400,0.000
289945.200,276916.500,712210.000,432323.300,686060.100,422400.700,246009.400,367632.400,0.000
289773.500,276763.600,712203.600,431974.700,685886.400,422216.700,245771.300,367442.000,0.000
290012.000,276981.100,712219.900,432301.800,686117.500,422350.900,245995.200,367612.000,0.000
290248.900,277190.200,712235.900,432732.500,686403.600,422555.000,246295.700,367848.600,0.000
290011.800,276970.200,712217.400,432426.600,686135.200,422403.600,246084.800,367689.500,0.000
289767.000,276750.600,712203.300,431979.500,685876.600,422172.800,245775.400,367444.100,0.000
289949.300,276922.100,712215.500,432199.500,686048.300,422256.300,245924.000,367555.200,0.000
290237.100,277182.600,712232.900,432685.300,686375.400,422485.400,246264.800,367822.900,0.000
290074.800,277031.500,712219.100,432508.300,686208.100,422399.100,246146.300,367735.800,0.000
289773.200,276762.800,712201.700,431998.300,685892.400,422137.700,245795.300,367457.700,0.000
289891.700,276873.600,712211.400,432107.600,686008.800,422165.600,245871.900,367511.500,0.000
290206.800,277155.700,712234.400,432625.100,686353.800,422404.700,246231.700,367791.300,0.000
290132.700,277081.800,712226.600,432596.200,686289.700,422388.700,246213.500,367779.300,0.000
289804.300,276781.800,712203.400,432059.600,685923.800,422118.400,245839.800,367486.400,0.000
289845.900,276819.000,712207.600,432036.500,685959.900,422081.000,245820.600,367464.600,0.000
290166.400,277111.800,712230.600,432542.100,686295.100,422310.800,246170.400,367734.100,0.000
290182.000,277123.600,712228.700,432656.300,686342.600,422365.600,246252.400,367801.000,0.000
289839.400,276811.500,712205.200,432127.900,685964.400,422104.700,245888.100,367516.700,0.000
289796.100,276774.300,712206.300,431977.600,685924.000,422010.200,245784.400,367427.600,0.000
290104.300,277054.000,712227.000,432439.200,686228.200,422216.400,246102.600,367673.300,0.000
290213.100,277149.500,712233.600,432687.700,686381.300,422337.100,246278.100,367812.800,0.000
289888.400,276853.700,712208.800,432209.100,686018.500,422103.300,245947.800,367556.100,0.000
289772.800,276751.600,712202.900,431940.500,685901.100,421958.400,245763.000,367404.600,0.000
290048.600,277004.800,712221.800,432335.200,686163.600,422129.700,246034.900,367611.500,0.000
290238.600,277175.800,712235.600,432698.000,686405.300,422304.800,246289.800,367810.800,0.000
289954.200,276914.500,712215.200,432301.700,686086.200,422112.800,246019.200,367599.400,0.000
289757.900,276741.100,712205.300,431923.200,685890.300,421915.100,245759.600,367388.600,0.000
289986.400,276953.000,712219.900,432228.000,686111.100,422040.800,245968.900,367546.600,0.000
290237.300,277178.900,712235.500,432673.100,686406.800,422249.500,246276.700,367788.100,0.000
290017.800,276976.500,712217.600,432398.700,686157.900,422116.800,246090.600,367646.300,0.000
289761.900,276748.100,712202.900,431937.600,685881.400,421882.600,245772.500,367393.200,0.000
289932.100,276906.500,712216.100,432134.500,686040.700,421953.800,245907.600,367493.300,0.000
290233.400,277178.000,712237.100,432639.000,686380.400,422195.600,246262.300,367771.000,0.000
290096.300,277045.300,712224.700,432500.600,686233.400,422130.400,246171.000,367702.100,0.000
289791.800,276768.300,712206.000,431983.700,685899.400,421872.300,245813.400,367416.900,0.000
289888.200,276859.800,712214.300,432055.600,685991.800,421881.300,245861.200,367442.000,0.000
290204.300,277148.100,712233.800,432564.600,686328.300,422112.200,246214.100,367711.500,0.000
290155.300,277100.100,712227.300,432571.100,686289.600,422114.300,246222.900,367718.900,0.000
289822.800,276798.800,712205.300,432035.300,685919.100,421848.400,245852.300,367427.100,0.000
289847.800,276824.300,712210.300,431989.300,685945.600,421802.900,245818.900,367394.400,0.000
290164.900,277112.400,712230.900,432486.700,686273.900,422025.600,246161.000,367660.100,0.000
290201.000,277142.100,712229.600,432630.400,686341.300,422092.500,246263.400,367741.500,0.000
289864.400,276835.600,712207.000,432114.800,685965.100,421838.500,245909.100,367464.600,0.000
289805.800,276785.600,712206.000,431936.700,685912.500,421728.500,245783.800,367360.000,0.000
290111.500,277061.600,712226.100,432386.800,686217.600,421925.800,246093.100,367599.900,0.000
290238.800,277170.400,712233.200,432664.400,686387.100,422055.800,246286.500,367753.300,0.000
289915.600,276872.400,712208.100,432200.600,686021.800,421824.000,245966.300,367501.700,0.000
289777.900,276752.500,712201.400,431901.300,685886.000,421659.700,245761.900,367332.800,0.000
290049.500,277004.300,712221.300,432287.300,686156.900,421827.100,246030.700,367540.600,0.000
290252.400,277184.900,712234.800,432670.200,686407.200,422007.800,246299.000,367750.800,0.000
289975.700,276930.000,712212.300,432292.900,686096.800,421820.600,246041.200,367548.600,0.000
289768.100,276744.100,712201.600,431893.300,685881.000,421611.600,245765.900,367328.500,0.000
289986.800,276946.400,712217.900,432176.000,686080.700,421724.600,245958.900,367474.800,0.000
290247.400,277182.000,712235.700,432632.700,686385.700,421938.100,246276.500,367722.500,0.000
290042.200,276994.500,712219.300,432385.300,686161.400,421818.000,246107.800,367595.700,0.000
289772.000,276751.700,712202.100,431910.200,685878.600,421575.700,245779.400,367336.400,0.000
289932.600,276900.000,712214.300,432082.900,686029.300,421632.700,245897.900,367421.800,0.000
290239.100,277175.500,712236.400,432590.200,686370.700,421870.500,246254.700,367701.300,0.000
290111.900,277055.300,712224.100,432476.900,686244.000,421812.000,246177.500,367646.200,0.000
289792.200,276762.800,712201.600,431947.600,685897.200,421538.800,245807.900,367352.200,0.000
289882.800,276851.200,712210.800,432001.000,685978.800,421541.200,245846.300,367375.900,0.000
290199.500,277141.100,712233.600,432511.100,686319.400,421776.500,246203.800,367653.100,0.000
290162.100,277102.100,712225.900,432537.800,686299.300,421784.900,246226.000,367674.100,0.000
289826.200,276798.300,712203.400,432005.100,685927.600,421520.300,245859.200,367389.800,0.000
289832.600,276807.300,712207.400,431928.400,685935.200,421460.800,245804.300,367342.700,0.000
290158.600,277103.800,712229.500,432420.800,686262.600,421683.400,246144.800,367608.600,0.000
290215.900,277150.700,712230.100,432594.400,686355.700,421761.800,246267.200,367705.900,0.000
289876.000,276834.300,712205.800,432076.400,685975.300,421501.900,245910.200,367423.600,0.000
289806.300,276773.500,712203.700,431872.200,685902.800,421381.600,245769.800,367306.200,0.000
290107.000,277046.200,712224.600,432311.600,686196.300,421575.800,246073.100,367540.800,0.000
290257.100,277178.900,712235.100,432618.800,686393.800,421724.200,246290.800,367713.600,0.000
289946.000,276892.400,712211.600,432169.600,686040.000,421500.800,245980.500,367473.200,0.000
289791.100,276757.000,712201.600,431845.500,685884.900,421321.900,245754.600,367290.400,0.000
290046.600,276992.600,712220.300,432206.600,686137.200,421474.200,246003.200,367480.500,0.000
290265.400,277189.400,712236.500,432607.600,686404.600,421665.200,246288.600,367702.400,0.000
289994.400,276939.300,712214.600,432253.700,686103.000,421488.300,246045.400,367511.700,0.000
289767.000,276735.200,712201.000,431830.900,685864.100,421265.200,245751.000,367273.800,0.000
289978.300,276933.000,712217.600,432097.500,686070.900,421373.400,245938.100,367414.100,0.000
290250.800,277178.500,712236.400,432568.800,686387.900,421594.100,246271.300,367672.600,0.000
290061.600,277003.900,712223.100,432348.300,686186.500,421489.200,246124.500,367563.100,0.000
289783.300,276753.800,712208.500,431860.800,685891.900,421243.500,245788.200,367296.500,0.000
289914.300,276876.700,712214.100,431996.700,686017.100,421279.100,245876.300,367355.500,0.000
290225.500,277160.600,712234.100,432505.000,686358.800,421514.700,246230.000,367630.700,0.000
290118.000,277058.300,712223.300,432422.000,686254.800,421470.400,246176.400,367591.300,0.000
289795.400,276765.700,712203.300,431889.500,685902.300,421201.800,245809.600,367301.800,0.000
289860.900,276826.900,712211.300,431910.700,685967.600,421182.300,245821.600,367303.200,0.000
290189.600,277126.300,712233.600,432425.400,686311.800,421418.800,246182.000,367583.200,0.000
290174.000,277110.500,712229.300,432490.800,686320.600,421448.100,246231.200,367625.500,0.000
289829.100,276797.100,712205.600,431954.100,685941.100,421177.300,245860.200,367333.400,0.000
289824.400,276797.000,712209.300,431851.500,685938.300,421106.000,245790.600,367271.800,0.000
290147.000,277091.300,712232.800,432336.200,686268.100,421329.200,246130.500,367536.300,0.000
290219.800,277151.000,712235.300,432540.700,686380.800,421424.600,246275.600,367649.800,0.000
289879.300,276838.300,712209.900,432040.000,685992.400,421171.800,245925.500,367374.300,0.000
289786.200,276761.300,712206.600,431808.100,685902.900,421036.800,245763.800,367241.900,0.000
290075.900,277028.300,712227.100,432234.700,686192.300,421221.800,246060.400,367469.800,0.000
290235.300,277172.000,712237.000,432561.500,686399.100,421370.900,246289.100,367649.800,0.000
289935.600,276895.000,712215.100,432134.100,686058.800,421158.100,245991.600,367421.100,0.000
289769.900,276748.800,712207.600,431793.300,685891.300,420976.300,245755.000,367229.800,0.000
290018.200,276977.700,712225.100,432136.700,686131.400,421119.100,245991.500,367408.300,0.000
290249.400,277187.900,712240.000,432560.000,686412.600,421320.300,246288.900,367641.900,0.000
289997.200,276955.100,712219.300,432236.100,686134.800,421161.300,246066.000,367469.300,0.000
